config_id,overall_MAPE,overall_NMSE,runtime_sec,s0_MAPE,s0_NMSE,s1_MAPE,s1_NMSE,s2_MAPE,s2_NMSE,s3_MAPE,s3_NMSE,s4_MAPE,s4_NMSE,s5_MAPE,s5_NMSE,s6_MAPE,s6_NMSE,s7_MAPE,s7_NMSE,s8_MAPE,s8_NMSE,s9_MAPE,s9_NMSE,s10_MAPE,s10_NMSE,s11_MAPE,s11_NMSE,s12_MAPE,s12_NMSE,s13_MAPE,s13_NMSE,s14_MAPE,s14_NMSE,s15_MAPE,s15_NMSE,s16_MAPE,s16_NMSE,s17_MAPE,s17_NMSE,s18_MAPE,s18_NMSE,s19_MAPE,s19_NMSE,s20_MAPE,s20_NMSE,s21_MAPE,s21_NMSE,s22_MAPE,s22_NMSE,s23_MAPE,s23_NMSE,s24_MAPE,s24_NMSE,s25_MAPE,s25_NMSE,s26_MAPE,s26_NMSE,s27_MAPE,s27_NMSE,s28_MAPE,s28_NMSE,s29_MAPE,s29_NMSE,s30_MAPE,s30_NMSE,s31_MAPE,s31_NMSE
1503,0.035390913375443901,0.00023459575231523478,0.068455746999999997,0.017406029192799755,1.4917806533809067e-05,0,0,0.031397058715495418,1.4842290009188172e-05,0.00096459381213034629,4.8000092273685857e-08,0.14882000380908147,0.00096040925491090148,0.1327194225933554,0.00096326230117335968,0.27236772442657159,0.0039705708661207156,0.00015916630709958597,1.3979200485948272e-09,0.074323639210993178,6.0126238406258114e-05,0.0010283234510630979,4.9633937611454883e-08,0.032773223291187814,6.0642471142596311e-05,0.004176995542310543,9.0919676011003764e-07,0.0070315427947465307,3.7763068137076484e-06,0.06545983771972004,0.00024267947059162802,0.018100803325318025,1.5239389178088784e-05,0.16408051845972607,0.00096925671850849038,0.00046670225177690341,9.7510274622240143e-09,0.0096921222967115833,3.7708233667205038e-06,0,0,0.0019872497261651601,2.2013075088322782e-07,0,0,0.0030108328588554101,2.1955486134205335e-07,0.039544170542291202,1.4925517140626347e-05,0,0,0,0,0.015471368535302633,3.7035527828109617e-06,0.087774663881408449,0.00023739551914273916,0.0022066162605828945,2.1414833502716905e-07,0.00025407318269301681,1.4349538421629566e-09,0,0,0,0,0.0012925458268276753,4.9059964966724757e-08
1504,0.020446685362673578,0.00016488789492002419,0.068020704000000001,0.017406029192799755,1.4917806533809067e-05,0,0,0.031397058715495418,1.4842290009188172e-05,0.0038064092112196257,9.0370860008750971e-07,0,0,0.0041615129350120253,9.0066673232649206e-07,0,0,0.00046930681594883249,9.7134058126999663e-09,0,0,0.0022473031335041248,2.2202759846307615e-07,0.032773223291187814,6.0642471142596311e-05,0.00048580011428909104,9.7215006490736204e-09,0.061184053888745801,0.00024484836349072226,0.00037619415451920423,9.7473399962901086e-09,0.0085152071341725068,3.7287878353148737e-06,0.040371724375768227,6.0438886672235932e-05,0.00046670225177690341,9.7510274622240143e-09,0,0,0.0010109580063825958,4.9228652572645867e-08,0.0039322307894298766,9.0419286356765957e-07,0.0020904378521691379,4.8862743973947255e-08,0.0060089724583129557,9.3517155829509497e-07,0.00026338936928966346,1.3805057016278295e-09,0,0,0,0,0.0016367220344676689,4.9182897636991171e-08,0.001232634518073684,4.8142881686747462e-08,0.26775415050992563,0.0038845609049570273,0.16127738937737027,0.0009919015104299005,0,0,0.00048593713735941923,9.7539155943478803e-09,0.004940584338339318,8.9431051090019005e-07
1505,0.036026966924158202,0.00023751850036894356,0.068375380999999999,0.017406029192799755,1.4917806533809067e-05,0,0,0.031397058715495418,1.4842290009188172e-05,0.11967474597864065,0.00096049403023640539,0.037730391991722144,6.1005392838798264e-05,0,0,0.13561941552443157,0.00099239194005150714,0.0088342266136924551,3.7308797787758503e-06,0.00095663980865648402,9.9317984630182101e-09,0.032858445986612049,6.139394072700671e-05,0,0,0,0,0,0,0,0,0.00014528033991806125,1.3911994471933918e-09,0.0010804114572699195,4.7962228255335411e-08,0.0011862032363746152,4.8917370061990377e-08,0.0048890702296791521,9.1422162548668592e-07,0.03451283978467342,6.1517955311904033e-05,0,0,0,0,0,0,0.1585189186398033,0.00024260472916527359,0.0047983701391636656,9.0444445565434765e-07,0,0,0,0,0.022044579916183013,1.4901243598532418e-05,0.26775415050992563,0.0038845609049570273,0.16127738937737027,0.0009919015104299005,0,0,0.071916713201398641,0.00024382811852874508,0.040262060929240374,6.1745712100519162e-05
1506,0.039110475033336957,0.00023194327952966507,0.068384839000000003,0.017406029192799755,1.4917806533809067e-05,0,0,0.063199955862574098,6.0796458352800625e-05,0,0,0.018669541716410047,1.4848182351388283e-05,0.066441001278313247,0.00024142487744149155,0.00095761280456638817,4.9396379887773657e-08,0.28440568216532108,0.0039221920617450046,0.29933617109871996,0.00096982717069065566,0.00042928794452732103,9.8925139774355488e-09,0.0043638444156395787,9.1130150154739092e-07,0.00011550959792875356,1.4220287590021426e-09,0,0,0.00080438365862272134,4.8564598292779039e-08,0.0042045438788855891,9.164788519086317e-07,0.0010804114572699195,4.7962228255335411e-08,0.010472476760248329,3.713269632816273e-06,0.0048890702296791521,9.1422162548668592e-07,0.14096626009864302,0.00098441430617675829,0.0039322307894298766,9.0419286356765957e-07,0.0020904378521691379,4.8862743973947255e-08,0,0,0,0,0,0,0.00011039676859684591,1.3865882672489964e-09,0.1302489721122902,0.00024519391336705635,0.01080916049443793,3.72168889114242e-06,0.00024636857998228112,1.4070896942050035e-09,0,0,0.031008814138746215,1.5037840702212061e-05,0,0,0.15534703817098308,0.00097979558716611076
1507,0.025172795280841733,0.00013385195960773829,0.068423714999999996,0.017406029192799755,1.4917806533809067e-05,0,0,0.063199955862574098,6.0796458352800625e-05,0.0020832690989188974,2.1525670112340241e-07,0.00014985531979919191,1.3902829151551507e-09,0.0041615129350120253,9.0066673232649206e-07,0,0,0.0025422708461501683,2.1453232926116621e-07,0,0,0.0010283234510630979,4.9633937611454883e-08,0.12530324509981816,0.00096419572218991545,0.13791983817350897,0.00095751702548657483,0.029206092066772514,6.0317339741718725e-05,0.06545983771972004,0.00024267947059162802,0.018100803325318025,1.5239389178088784e-05,0.0050897025326357122,8.9286568097283965e-07,0.0049417546946335551,9.0261967053830112e-07,0.15699053501400356,0.00098182688855455512,0.017114342733179012,1.5183175052720756e-05,0,0,0.0020904378521691379,4.8862743973947255e-08,0,0,0,0,0.0047983701391636656,9.0444445565434765e-07,0,0,0.0016367220344676689,4.9182897636991171e-08,0,0,0.0011460448003351791,4.8932227846592008e-08,0,0,0.0036427645004356315,2.150363247071183e-07,0.14132762117073197,0.0009641534551299598,0.00019012042375640725,1.4141590052458069e-09
1508,0.03333211614449795,0.00021263651696440598,0.068374148999999995,0.017406029192799755,1.4917806533809067e-05,0,0,0.063199955862574098,6.0796458352800625e-05,0.2339409571361899,0.0038382757853164329,0.14882000380908147,0.00096040925491090148,0.016619045524319479,1.4874142587917068e-05,0.033499071059292326,6.2218123751299443e-05,0.0047923950806834838,9.0291228233733071e-07,0.00095663980865648402,9.9317984630182101e-09,0.016769764602487677,1.5314026721475225e-05,0.00015270759471389112,1.4203994626827178e-09,0,0,0.00014428025162215987,1.4247429110236206e-09,0.016672953882559523,1.5118312535770022e-05,0.14864037379283074,0.00098346708205257981,0.040371724375768227,6.0438886672235932e-05,0,0,0,0,0.00039006513694467293,9.8692273300118317e-09,0,0,0,0,0.096275894659344732,0.00024726502842000657,0.019766617451608282,3.7969417548137522e-06,0.0047983701391636656,9.0444445565434765e-07,0.074865338393562075,0.00024287548312814511,0.0002465786177591899,1.4134376907708704e-09,0.002478008415551439,2.1175053349044113e-07,0,0,0,0,0.12582094183643916,0.00024252834702994351,0,0,0,0
1509,0.058580221977386042,0.00035053811216467247,0.068446268000000005,0.017406029192799755,1.4917806533809067e-05,0,0,0.25203465894319621,0.00096681786387788071,0.00014444472300380047,1.3960390315975791e-09,0.14882000380908147,0.00096040925491090148,0.033074948212892051,6.0249851257123715e-05,0.00013105990641114001,1.407246165258622e-09,0,0,0.018330906387896848,3.7366786689187557e-06,0.0086623913607120646,3.8323619576525956e-06,0.01622795189197283,1.5001096122521917e-05,0.034202948672391688,6.0641899932139298e-05,0,0,0.06545983771972004,0.00024267947059162802,0.14864037379283074,0.00098346708205257981,0.00015230653886272002,1.3815685484438956e-09,0.042182432454301026,6.1692292088180728e-05,0,0,0.14096626009864302,0.00098441430617675829,0.00056859294094458801,9.6076575135778132e-09,0.0097549465911594396,9.0808892450277492e-07,0.0030108328588554101,2.1955486134205335e-07,0.039544170542291202,1.4925517140626347e-05,0.28274411769694968,0.0039133175907647491,0.002019997970900808,2.1245208126349316e-07,0.0075340506338938623,9.1141144901945624e-07,0.17750630768310632,0.00096284543243937179,0.017304549689730626,1.4867376128515331e-05,0.0010602513225903892,4.9431860889875044e-08,0.25124975633291413,0.00096798308909524947,0.00048593713735941923,9.7539155943478803e-09,0.15534703817098308,0.00097979558716611076
1510,0.023475316721204471,0.00010292104297780586,0.068242194000000006,0.017406029192799755,1.4917806533809067e-05,0,0,0.25203465894319621,0.00096681786387788071,0.00039970698808735401,9.7229784487917879e-09,0.0046858984291839201,9.1271336971835474e-07,0,0,0.016282221354429326,1.5275183509633486e-05,0.00015916630709958597,1.3979200485948272e-09,0.00095663980865648402,9.9317984630182101e-09,0,0,0.0084484298725185942,3.7102733933309961e-06,0,0,0.12302031298985583,0.00099422587936316698,0.06545983771972004,0.00024267947059162802,0.0042045438788855891,9.164788519086317e-07,0,0,0,0,0.00015647381805581871,1.3964123849094143e-09,0.14096626009864302,0.00098441430617675829,0.00019391732826986102,1.3910412279648208e-09,0.00026404172467037347,1.3910363223097299e-09,0,0,0.079184954964951385,6.1132289373543272e-05,0.018506665486652338,1.5191644698583416e-05,0.0043471806714944832,8.9492773035309172e-07,0.0035065708823616547,2.1690181979544853e-07,0.001232634518073684,4.8142881686747462e-08,0,0,0.0092467325929411152,3.7334161936722201e-06,0,0,0,0,0.00054725750800939182,9.6574866615924256e-09
1511,0.042971958924283092,0.0002468909218199892,0.068372626000000006,0.017406029192799755,1.4917806533809067e-05,0,0,0.25203465894319621,0.00096681786387788071,0.0038064092112196257,9.0370860008750971e-07,0.0046858984291839201,9.1271336971835474e-07,0,0,0.033499071059292326,6.2218123751299443e-05,0.034659507390504309,6.134539146583634e-05,0.14968680536455958,0.00024263306732048371,0.0022473031335041248,2.2202759846307615e-07,0.0019751362709833353,2.1402155286015441e-07,0.00011550959792875356,1.4220287590021426e-09,0,0,0.26273088082096113,0.0039449822325209093,0,0,0,0,0,0,0.038632540551345344,6.1609903126579705e-05,0,0,0,0,0.00081523954096930835,9.7267433434125388e-09,0.191105503193302,0.00097666696597226458,0,0,0.036841430316300515,6.0553959609901829e-05,0.14890970886156885,0.00096495793139676344,0.015471368535302633,3.7035527828109617e-06,0.01080916049443793,3.72168889114242e-06,0.017304549689730626,1.4867376128515331e-05,0.080449261778574768,0.00024612158346053279,0,0,0.071916713201398641,0.00024382811852874508,0,0
1512,0.03827835368502451,0.0002373799872242569,0.068251091,0.017406029192799755,1.4917806533809067e-05,0,0,0.25203465894319621,0.00096681786387788071,0.0077840231730849493,3.6565236540099485e-06,0.0046858984291839201,9.1271336971835474e-07,0.066441001278313247,0.00024142487744149155,0,0,0.14164151873505068,0.00098142396992222472,0,0,0,0,0.0043638444156395787,9.1130150154739092e-07,0.017248254412343247,1.5094611462088011e-05,0.0070315427947465307,3.7763068137076484e-06,0.0018694353167060438,2.1462607285865101e-07,0.036211651218213972,6.1302053768792523e-05,0,0,0.00046670225177690341,9.7510274622240143e-09,0,0,0.0083411356168456158,3.8249228952443183e-06,0,0,0.0097549465911594396,9.0808892450277492e-07,0.0030108328588554101,2.1955486134205335e-07,0.0021499026332410893,4.8935264556559382e-08,0.0047983701391636656,9.0444445565434765e-07,0,0,0.1302489721122902,0.00024519391336705635,0.087774663881408449,0.00023739551914273916,0.13380751140029656,0.00096480502605702156,0.00025407318269301681,1.4349538421629566e-09,0.007303033681217738,9.0946268561705693e-07,0.28027931566256842,0.0038426081003141827,0,0
1513,0.00055891576226403748,4.6853072967423089e-07,0.067793814999999993,0.017406029192799755,1.4917806533809067e-05,0.00047927519964939834,9.8784754048241572e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,0.0046488312960875347,3.1086952811130844e-05,0.067873349999999999,0.017406029192799755,1.4917806533809067e-05,0.00047927519964939834,9.8784754048241572e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13087729708235282,0.0009732287280312976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,0.025966013821139892,0.00018448944383235753,0.068322559000000005,0.017406029192799755,1.4917806533809067e-05,0.00047927519964939834,9.8784754048241572e-09,0,0,0,0,0.00041938962975068952,9.6491692310478308e-09,0.0010849123065428117,4.8873968939716127e-08,0,0,0.017037942426809703,1.5329879391000732e-05,0.0091999009369323429,9.0309171305716307e-07,0.13023996165267659,0.00098952596600534993,0.00015270759471389112,1.4203994626827178e-09,0.0019295770379668842,2.1845677306205441e-07,0.0037858648424691104,9.1321184287541731e-07,0.06545983771972004,0.00024267947059162802,0.073295285370707841,0.00024213656386412252,0.020594425424008959,1.4957501209072541e-05,0.010472476760248329,3.713269632816273e-06,0.0023156181906192987,2.1780088857472408e-07,0.00039006513694467293,9.8692273300118317e-09,0.066535342409435844,0.00023861689384303876,0.0097549465911594396,9.0808892450277492e-07,0.0030108328588554101,2.1955486134205335e-07,0,0,0.0047983701391636656,9.0444445565434765e-07,0,0,0.0016367220344676689,4.9182897636991171e-08,0.087774663881408449,0.00023739551914273916,0.26775415050992563,0.0038845609049570273,0.0019539897571771102,2.1909209247862346e-07,0.0036427645004356315,2.150363247071183e-07,0.0097243416963074345,3.7893177164445218e-06,0.020063048475600077,1.5151087388275535e-05
1516,0.038594805794534566,0.00040553752688616299,0.068383718999999996,0.017406029192799755,1.4917806533809067e-05,0.00047927519964939834,9.8784754048241572e-09,0,0,0.0038064092112196257,9.0370860008750971e-07,0.0094556841300537445,3.663902908298318e-06,0.0023382651775375948,2.1650492496858131e-07,0.27236772442657159,0.0039705708661207156,0,0,0,0,0.25952075285462384,0.0040011103759154051,0.032773223291187814,6.0642471142596311e-05,0.0019295770379668842,2.1845677306205441e-07,0.029206092066772514,6.0317339741718725e-05,0,0,0.018100803325318025,1.5239389178088784e-05,0.16408051845972607,0.00096925671850849038,0.021214348409520058,1.524021762149495e-05,0,0,0.0020555179930015748,2.1884854864726804e-07,0,0,0.080764990927369343,5.9878584658721479e-05,0.0060089724583129557,9.3517155829509497e-07,0.00026338936928966346,1.3805057016278295e-09,0.0047983701391636656,9.0444445565434765e-07,0.00087391481585700136,4.8326028883666177e-08,0.015471368535302633,3.7035527828109617e-06,0,0,0.26775415050992563,0.0038845609049570273,0.019423823555580241,1.5280475939513447e-05,0,0,0,0,0.004940584338339318,8.9431051090019005e-07
1517,0.031838541491921911,0.00019747554187560809,0.068344221999999996,0.017406029192799755,1.4917806533809067e-05,0.00047927519964939834,9.8784754048241572e-09,0.00077550277195545059,9.7420644324076869e-09,0,0,0.018669541716410047,1.4848182351388283e-05,0.0023382651775375948,2.1650492496858131e-07,0.016282221354429326,1.5275183509633486e-05,0.00015916630709958597,1.3979200485948272e-09,0.074323639210993178,6.0126238406258114e-05,0.0010283234510630979,4.9633937611454883e-08,0.0019751362709833353,2.1402155286015441e-07,0.27997651948496266,0.0038674877407533954,0.0010602521407454867,4.8727219807743904e-08,0.032814207294584556,6.0810471465947041e-05,0.00014528033991806125,1.3911994471933918e-09,0.0010804114572699195,4.7962228255335411e-08,0,0,0.038632540551345344,6.1609903126579705e-05,0.0043388092912291674,9.3063938751078721e-07,0,0,0.0097549465911594396,9.0808892450277492e-07,0,0,0.019766617451608282,3.7969417548137522e-06,0.0047983701391636656,9.0444445565434765e-07,0.14890970886156885,0.00096495793139676344,0.0075340506338938623,9.1141144901945624e-07,0.002478008415551439,2.1175053349044113e-07,0.0011460448003351791,4.8932227846592008e-08,0.0092467325929411152,3.7334161936722201e-06,0.25124975633291413,0.00096798308909524947,0.071916713201398641,0.00024382811852874508,0.00054725750800939182,9.6574866615924256e-09
1518,0.026538255445684267,0.00019326930398793623,0.068346075000000006,0.017406029192799755,1.4917806533809067e-05,0.00047927519964939834,9.8784754048241572e-09,0.00077550277195545059,9.7420644324076869e-09,0.11967474597864065,0.00096049403023640539,0.00014985531979919191,1.3902829151551507e-09,0.0041615129350120253,9.0066673232649206e-07,0.00013105990641114001,1.407246165258622e-09,0.017037942426809703,1.5329879391000732e-05,0.00095663980865648402,9.9317984630182101e-09,0.032858445986612049,6.139394072700671e-05,0.0084484298725185942,3.7102733933309961e-06,0.034202948672391688,6.0641899932139298e-05,0.24593553261236897,0.0039422443860110696,0.008175872446054137,3.7328642533655249e-06,0.0020023076112354221,2.1484230144439588e-07,0.16408051845972607,0.00096925671850849038,0.010472476760248329,3.713269632816273e-06,0,0,0.0043388092912291674,9.3063938751078721e-07,0,0,0.080764990927369343,5.9878584658721479e-05,0.011895582524686945,3.861766231909688e-06,0.00090066332425727338,9.76496482008583e-09,0.018506665486652338,1.5191644698583416e-05,0,0,0.0016367220344676689,4.9182897636991171e-08,0.001232634518073684,4.8142881686747462e-08,0.017304549689730626,1.4867376128515331e-05,0,0,0.00061301265981240785,9.9596000867191101e-09,0.0048193869154976839,9.1620527585790163e-07,0.040262060929240374,6.1745712100519162e-05
1519,0.022329080107699288,0.00019435777137968645,0.068200873999999995,0.017406029192799755,1.4917806533809067e-05,0.00047927519964939834,9.8784754048241572e-09,0.0038393996130527356,2.1518474125222798e-07,0.11967474597864065,0.00096049403023640539,0.0046858984291839201,9.1271336971835474e-07,0,0,0.13561941552443157,0.00099239194005150714,0.0025422708461501683,2.1453232926116621e-07,0,0,0,0,0.24871210689028458,0.0038807765874123742,0.06897668614751451,0.00024245500065347097,0.0010602521407454867,4.8727219807743904e-08,0.032814207294584556,6.0810471465947041e-05,0.0085152071341725068,3.7287878353148737e-06,0,0,0.00046670225177690341,9.7510274622240143e-09,0.0096921222967115833,3.7708233667205038e-06,0.0010109580063825958,4.9228652572645867e-08,0.00019391732826986102,1.3910412279648208e-09,0.00026404172467037347,1.3910363223097299e-09,0.02416127956227947,1.5133987414274445e-05,0.00090066332425727338,9.76496482008583e-09,0,0,0.018871499376355932,1.4841360787286879e-05,0,0,0,0,0.0043001457384879522,8.9832993116919482e-07,0.00049241815833122704,9.8500399478058348e-09,0.0036427645004356315,2.150363247071183e-07,0.0012679724488686072,4.8984838337047333e-08,0.004940584338339318,8.9431051090019005e-07
1520,0.033930468096034387,0.00021307146347441372,0.068377736999999994,0.017406029192799755,1.4917806533809067e-05,0.00047927519964939834,9.8784754048241572e-09,0.031397058715495418,1.4842290009188172e-05,0.0038064092112196257,9.0370860008750971e-07,0.018669541716410047,1.4848182351388283e-05,0.066441001278313247,0.00024142487744149155,0.13561941552443157,0.00099239194005150714,0.00046930681594883249,9.7134058126999663e-09,0.0020947120704871524,4.9006666595735989e-08,0.016769764602487677,1.5314026721475225e-05,0.032773223291187814,6.0642471142596311e-05,0.034202948672391688,6.0641899932139298e-05,0.0070315427947465307,3.7763068137076484e-06,0.016672953882559523,1.5118312535770022e-05,0.29435008784586153,0.0038713768870001718,0.080765271448453621,0.00024045035374917778,0.0024422745609163164,2.1604171808268117e-07,0.00051798866283344572,1.0018357904740272e-08,0.14096626009864302,0.00098441430617675829,0,0,0.0097549465911594396,9.0808892450277492e-07,0.0030108328588554101,2.1955486134205335e-07,0.019766617451608282,3.7969417548137522e-06,0.0010481372370462229,4.8446449129198859e-08,0.0043471806714944832,8.9492773035309172e-07,0.064844844974260019,6.0513955330861024e-05,0,0,0.0011460448003351791,4.8932227846592008e-08,0,0,0.00012061809459895751,1.4214427977762844e-09,0,0,0.078860690808922426,0.0002436343870121505
