config_id,overall_MAPE,overall_NMSE,runtime_sec,s0_MAPE,s0_NMSE,s1_MAPE,s1_NMSE,s2_MAPE,s2_NMSE,s3_MAPE,s3_NMSE,s4_MAPE,s4_NMSE
1812,2.2296332697298094,0.59834039365599623,0.015029782,0.13176089435020727,0.00044119738942117147,0.0032763021406752579,1.8605944461100654e-07,0.11753286278100532,0.00026025549033156434,0.0036204138554804133,2.2943610162988871e-07,0.0025502881807835864,9.853245885274214e-08
1813,2.1135129193707178,0.588137180347863,0.014963904,0.13176089435020727,0.00044119738942117147,0.0032763021406752579,1.8605944461100654e-07,0.11753286278100532,0.00026025549033156434,0.032922391524293174,1.7197917793120815e-05,0.095166505640853619,0.00012474732005306627
1814,1.8145564017481774,0.53519444684155004,0.014966800000000001,0.13176089435020727,0.00044119738942117147,0.0032763021406752579,1.8605944461100654e-07,0.11753286278100532,0.00026025549033156434,0.27149403570967562,0.0011467575667019995,0.011998077590687784,1.9024147497166475e-06
1815,2.1215819818159618,0.58488708609313944,0.014975046000000001,0.13176089435020727,0.00044119738942117147,0.0065000668855896863,8.306447327947619e-07,0,0,0.0016266125358492093,4.650168832398788e-08,0.0025502881807835864,9.853245885274214e-08
1816,2.1213566264786134,0.58487480108256229,0.014992139999999999,0.13176089435020727,0.00044119738942117147,0.0065000668855896863,8.306447327947619e-07,0.000556248333386102,5.9346873038682533e-09,0.0036204138554804133,2.2943610162988871e-07,0,0
1817,2.1030195918573829,0.58192552812641918,0.014948434,0.13176089435020727,0.00044119738942117147,0.0065000668855896863,8.306447327947619e-07,0.0014914208778900066,4.0933148225877827e-08,0.016534326377095288,4.2141881657428466e-06,0.0025502881807835864,9.853245885274214e-08
1818,2.112883432317032,0.58445985590861604,0.015034422,0.13176089435020727,0.00044119738942117147,0.0065000668855896863,8.306447327947619e-07,0.0032657381748219037,2.0747590606460765e-07,0.00059882329038815337,6.6185493683973793e-09,0.024380651360960948,7.631216362179021e-06
1819,1.756901840142886,0.51610592388658083,0.015082775,0.13176089435020727,0.00044119738942117147,0.0065000668855896863,8.306447327947619e-07,0.0032657381748219037,2.0747590606460765e-07,0.27149403570967562,0.0011467575667019995,0,0
1820,2.0780460403370973,0.58370301204859476,0.014974826,0.13176089435020727,0.00044119738942117147,0.0065000668855896863,8.306447327947619e-07,0.0067340929936715345,9.2459189360104763e-07,0.0075661031970618185,1.0157051859989345e-06,0.048165930627978824,3.1024997526312467e-05
1821,2.1046424147463147,0.58434747813597221,0.014939246999999999,0.13176089435020727,0.00044119738942117147,0.0065000668855896863,8.306447327947619e-07,0.0067340929936715345,9.2459189360104763e-07,0.016534326377095288,4.2141881657428466e-06,0.0025502881807835864,9.853245885274214e-08
1822,2.1414987320707763,0.58888253910495847,0.014931471,0.13176089435020727,0.00044119738942117147,0.0065000668855896863,8.306447327947619e-07,0.029482704752294028,1.5922870822089668e-05,0.0016266125358492093,4.650168832398788e-08,0.011998077590687784,1.9024147497166475e-06
1823,2.1385564782584354,0.58649314023153643,0.014799725,0.13176089435020727,0.00044119738942117147,0.0065000668855896863,8.306447327947619e-07,0.029482704752294028,1.5922870822089668e-05,0.0036204138554804133,2.2943610162988871e-07,0.011998077590687784,1.9024147497166475e-06
1824,2.1375458786667147,0.5875357031133146,0.014901172000000001,0.13176089435020727,0.00044119738942117147,0.0065000668855896863,8.306447327947619e-07,0.029482704752294028,1.5922870822089668e-05,0.0075661031970618185,1.0157051859989345e-06,0.0055576717676975368,4.4941701671434056e-07
1825,1.9432272289794801,0.55098352739904322,0.014880582999999999,0.13176089435020727,0.00044119738942117147,0.0065000668855896863,8.306447327947619e-07,0.029482704752294028,1.5922870822089668e-05,0.13466067744867269,0.00028084676437526779,0.024380651360960948,7.631216362179021e-06
1826,1.770937258322276,0.53055564436825053,0.014908075999999999,0.13176089435020727,0.00044119738942117147,0.0065000668855896863,8.306447327947619e-07,0.029482704752294028,1.5922870822089668e-05,0.27149403570967562,0.0011467575667019995,0.0055576717676975368,4.4941701671434056e-07
1827,1.9118863057855808,0.56290880397732435,0.014966549000000001,0.13176089435020727,0.00044119738942117147,0.0065000668855896863,8.306447327947619e-07,0.11753286278100532,0.00026025549033156434,0.13466067744867269,0.00028084676437526779,0.19041559486652979,0.0004957115273660211
1828,2.3273494308626352,0.59908313708585348,0.015151969,0.13176089435020727,0.00044119738942117147,0.0065000668855896863,8.306447327947619e-07,0.23357852699496401,0.001044597176994619,0.0075661031970618185,1.0157051859989345e-06,0,0
1829,2.2448283287640405,0.59145882104103642,0.015147259999999999,0.13176089435020727,0.00044119738942117147,0.0065000668855896863,8.306447327947619e-07,0.23357852699496401,0.001044597176994619,0.016534326377095288,4.2141881657428466e-06,0.095166505640853619,0.00012474732005306627
1830,2.117729392054605,0.57876672324265233,0.015084709,0.13176089435020727,0.00044119738942117147,0.012588944289611177,3.5224865185964549e-06,0,0,0.016534326377095288,4.2141881657428466e-06,0.0055576717676975368,4.4941701671434056e-07
1831,2.0523479667439797,0.56990769842606848,0.015104077,0.13176089435020727,0.00044119738942117147,0.012588944289611177,3.5224865185964549e-06,0,0,0.067329104785706195,7.0057662713197101e-05,0.0025502881807835864,9.853245885274214e-08
1832,2.0576438880588999,0.57002753322211108,0.015104878,0.13176089435020727,0.00044119738942117147,0.012588944289611177,3.5224865185964549e-06,0.0014914208778900066,4.0933148225877827e-08,0.067329104785706195,7.0057662713197101e-05,0.0003441145397622694,2.8488482178333717e-09
1833,2.0535528922676516,0.56990487642820253,0.015077475,0.13176089435020727,0.00044119738942117147,0.012588944289611177,3.5224865185964549e-06,0.0014914208778900066,4.0933148225877827e-08,0.067329104785706195,7.0057662713197101e-05,0.0055576717676975368,4.4941701671434056e-07
1834,1.9703942430236232,0.54982336800547083,0.015063168,0.13176089435020727,0.00044119738942117147,0.012588944289611177,3.5224865185964549e-06,0.0014914208778900066,4.0933148225877827e-08,0.13466067744867269,0.00028084676437526779,0,0
1835,2.1470830824107905,0.58763827167092675,0.015059039,0.13176089435020727,0.00044119738942117147,0.012588944289611177,3.5224865185964549e-06,0.0032657381748219037,2.0747590606460765e-07,0.0016266125358492093,4.650168832398788e-08,0,0
1836,2.1379753364125524,0.58720350745385219,0.01504928,0.13176089435020727,0.00044119738942117147,0.012588944289611177,3.5224865185964549e-06,0.0067340929936715345,9.2459189360104763e-07,0,0,0.024380651360960948,7.631216362179021e-06
1837,2.1396459578321374,0.5873727018425311,0.014949957,0.13176089435020727,0.00044119738942117147,0.012588944289611177,3.5224865185964549e-06,0.0067340929936715345,9.2459189360104763e-07,0.0075661031970618185,1.0157051859989345e-06,0.0025502881807835864,9.853245885274214e-08
1838,2.1543483724534647,0.58999963714680015,0.015011106,0.13176089435020727,0.00044119738942117147,0.012588944289611177,3.5224865185964549e-06,0.013875902228953515,3.8910972590460246e-06,0,0,0.011998077590687784,1.9024147497166475e-06
1839,2.120946159915106,0.58902760046275471,0.015042747,0.13176089435020727,0.00044119738942117147,0.012588944289611177,3.5224865185964549e-06,0.013875902228953515,3.8910972590460246e-06,0.00059882329038815337,6.6185493683973793e-09,0.048165930627978824,3.1024997526312467e-05
1840,2.1362197103244767,0.58831768883819058,0.014979966000000001,0.13176089435020727,0.00044119738942117147,0.012588944289611177,3.5224865185964549e-06,0.013875902228953515,3.8910972590460246e-06,0.016534326377095288,4.2141881657428466e-06,0.0011137781542328951,1.9666077745222721e-08
1841,2.1971005295146053,0.59435715408049361,0.015107544000000001,0.13176089435020727,0.00044119738942117147,0.012588944289611177,3.5224865185964549e-06,0.058191510134582916,6.3561167843227188e-05,0.0016266125358492093,4.650168832398788e-08,0.011998077590687784,1.9024147497166475e-06
1842,2.1908153491415243,0.59322197175223534,0.015199862999999999,0.13176089435020727,0.00044119738942117147,0.012588944289611177,3.5224865185964549e-06,0.058191510134582916,6.3561167843227188e-05,0.0075661031970618185,1.0157051859989345e-06,0.0055576717676975368,4.4941701671434056e-07
1843,2.1623519495677885,0.59207723111646993,0.015174313,0.13176089435020727,0.00044119738942117147,0.012588944289611177,3.5224865185964549e-06,0.058191510134582916,6.3561167843227188e-05,0.0075661031970618185,1.0157051859989345e-06,0.048165930627978824,3.1024997526312467e-05
1844,2.0886188924011044,0.57736267165318444,0.015112634,0.13176089435020727,0.00044119738942117147,0.012588944289611177,3.5224865185964549e-06,0.058191510134582916,6.3561167843227188e-05,0.067329104785706195,7.0057662713197101e-05,0.024380651360960948,7.631216362179021e-06
1845,2.3491288632857343,0.62856639059423969,0.015163192000000001,0.13176089435020727,0.00044119738942117147,0.012588944289611177,3.5224865185964549e-06,0.23357852699496401,0.001044597176994619,0.0036204138554804133,2.2943610162988871e-07,0.024380651360960948,7.631216362179021e-06
1846,2.2041910058865155,0.59663254002980726,0.01508542,0.13176089435020727,0.00044119738942117147,0.025011694954138793,1.4476156942003518e-05,0,0,0,0,0.0011137781542328951,1.9666077745222721e-08
1847,1.8140829330449644,0.53217034277604702,0.015072174000000001,0.13176089435020727,0.00044119738942117147,0.025011694954138793,1.4476156942003518e-05,0,0,0.27149403570967562,0.0011467575667019995,0.024380651360960948,7.631216362179021e-06
1848,2.1997242013653211,0.59646792776515623,0.015090340000000001,0.13176089435020727,0.00044119738942117147,0.025011694954138793,1.4476156942003518e-05,0.0014914208778900066,4.0933148225877827e-08,0.0016266125358492093,4.650168832398788e-08,0.0055576717676975368,4.4941701671434056e-07
1849,2.1912270116683303,0.59619534117648809,0.015045753,0.13176089435020727,0.00044119738942117147,0.025011694954138793,1.4476156942003518e-05,0.0032657381748219037,2.0747590606460765e-07,0.0075661031970618185,1.0157051859989345e-06,0.0055576717676975368,4.4941701671434056e-07
1850,1.819146260082394,0.53023090417919849,0.015124607,0.13176089435020727,0.00044119738942117147,0.025011694954138793,1.4476156942003518e-05,0.0067340929936715345,9.2459189360104763e-07,0.27149403570967562,0.0011467575667019995,0.024380651360960948,7.631216362179021e-06
1851,2.1832976865389835,0.60091010973880177,0.015122693,0.13176089435020727,0.00044119738942117147,0.025011694954138793,1.4476156942003518e-05,0.058191510134582916,6.3561167843227188e-05,0.00059882329038815337,6.6185493683973793e-09,0.095166505640853619,0.00012474732005306627
1852,2.2054308506666942,0.59961676226366645,0.015182910000000001,0.13176089435020727,0.00044119738942117147,0.025011694954138793,1.4476156942003518e-05,0.058191510134582916,6.3561167843227188e-05,0.0075661031970618185,1.0157051859989345e-06,0.048165930627978824,3.1024997526312467e-05
1853,2.2688614349877496,0.61143733364022546,0.015107894,0.13176089435020727,0.00044119738942117147,0.025011694954138793,1.4476156942003518e-05,0.11753286278100532,0.00026025549033156434,0.00059882329038815337,6.6185493683973793e-09,0.048165930627978824,3.1024997526312467e-05
1854,2.3027752950733626,0.60911581857295605,0.01502822,0.13176089435020727,0.00044119738942117147,0.049308902239849808,5.8318337274775721e-05,0,0,0.0075661031970618185,1.0157051859989345e-06,0.0011137781542328951,1.9666077745222721e-08
1855,2.2892522522098622,0.60870747191952901,0.015088156,0.13176089435020727,0.00044119738942117147,0.049308902239849808,5.8318337274775721e-05,0,0,0.016534326377095288,4.2141881657428466e-06,0,0
1856,2.1236905311597942,0.60273922302333927,0.015076854000000001,0.13176089435020727,0.00044119738942117147,0.049308902239849808,5.8318337274775721e-05,0,0,0.032922391524293174,1.7197917793120815e-05,0.19041559486652979,0.0004957115273660211
1857,2.2497636942146073,0.60713306593568339,0.015017648,0.13176089435020727,0.00044119738942117147,0.049308902239849808,5.8318337274775721e-05,0.000556248333386102,5.9346873038682533e-09,0.032922391524293174,1.7197917793120815e-05,0.024380651360960948,7.631216362179021e-06
1858,2.2052217384615602,0.60488050579154662,0.015086964,0.13176089435020727,0.00044119738942117147,0.049308902239849808,5.8318337274775721e-05,0.000556248333386102,5.9346873038682533e-09,0.067329104785706195,7.0057662713197101e-05,0.011998077590687784,1.9024147497166475e-06
1859,2.0982639363658708,0.58155916864774282,0.015037247,0.13176089435020727,0.00044119738942117147,0.049308902239849808,5.8318337274775721e-05,0.000556248333386102,5.9346873038682533e-09,0.13466067744867269,0.00028084676437526779,0.024380651360960948,7.631216362179021e-06
1860,2.3091306872979795,0.60773415563151523,0.015068247,0.13176089435020727,0.00044119738942117147,0.049308902239849808,5.8318337274775721e-05,0.0032657381748219037,2.0747590606460765e-07,0.0036204138554804133,2.2943610162988871e-07,0.0025502881807835864,9.853245885274214e-08
1861,2.318686221481185,0.60813491503529338,0.015058429,0.13176089435020727,0.00044119738942117147,0.049308902239849808,5.8318337274775721e-05,0.0067340929936715345,9.2459189360104763e-07,0,0,0,0
1862,2.2875535642229403,0.60677025384575956,0.015029311,0.13176089435020727,0.00044119738942117147,0.049308902239849808,5.8318337274775721e-05,0.0067340929936715345,9.2459189360104763e-07,0.00059882329038815337,6.6185493683973793e-09,0.048165930627978824,3.1024997526312467e-05
1863,2.2373135833007112,0.60556210584746351,0.014999073,0.13176089435020727,0.00044119738942117147,0.049308902239849808,5.8318337274775721e-05,0.013875902228953515,3.8910972590460246e-06,0.067329104785706195,7.0057662713197101e-05,0.0003441145397622694,2.8488482178333717e-09
1864,2.1265475751089724,0.57670241601499372,0.014983412,0.13176089435020727,0.00044119738942117147,0.049308902239849808,5.8318337274775721e-05,0.013875902228953515,3.8910972590460246e-06,0.13466067744867269,0.00028084676437526779,0.0025502881807835864,9.853245885274214e-08
1865,1.849652622335797,0.55140287916448805,0.015006998000000001,0.13176089435020727,0.00044119738942117147,0.049308902239849808,5.8318337274775721e-05,0.029482704752294028,1.5922870822089668e-05,0.27149403570967562,0.0011467575667019995,0.19041559486652979,0.0004957115273660211
1866,2.3186423803309761,0.61022705399621713,0.015114376000000001,0.13176089435020727,0.00044119738942117147,0.049308902239849808,5.8318337274775721e-05,0.058191510134582916,6.3561167843227188e-05,0.032922391524293174,1.7197917793120815e-05,0,0
1867,1.988616258623878,0.56462872217090776,0.015103035000000001,0.13176089435020727,0.00044119738942117147,0.049308902239849808,5.8318337274775721e-05,0.11753286278100532,0.00026025549033156434,0.27149403570967562,0.0011467575667019995,0.0011137781542328951,1.9666077745222721e-08
1868,2.5314767785261663,0.65732096670730489,0.015102343000000001,0.13176089435020727,0.00044119738942117147,0.049308902239849808,5.8318337274775721e-05,0.23357852699496401,0.001044597176994619,0,0,0.024380651360960948,7.631216362179021e-06
1869,2.4595627526789152,0.63530214426552356,0.015058458,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0,0,0,0,0.0025502881807835864,9.853245885274214e-08
1870,2.4420998688101405,0.63462653206966235,0.015043890000000001,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0,0,0,0,0.024380651360960948,7.631216362179021e-06
1871,2.4562649884330745,0.63295127550685204,0.015044650999999999,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0,0,0.0036204138554804133,2.2943610162988871e-07,0,0
1872,2.0135501255673267,0.57876695001528433,0.01498238,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0.000556248333386102,5.9346873038682533e-09,0.27149403570967562,0.0011467575667019995,0.048165930627978824,3.1024997526312467e-05
1873,2.4527868436174822,0.63281000583775326,0.014958074,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0.0014914208778900066,4.0933148225877827e-08,0.00059882329038815337,6.6185493683973793e-09,0.011998077590687784,1.9024147497166475e-06
1874,2.4281478454291712,0.63169841427497575,0.015004152999999999,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0.0014914208778900066,4.0933148225877827e-08,0.00059882329038815337,6.6185493683973793e-09,0.048165930627978824,3.1024997526312467e-05
1875,2.4499659525329891,0.63269651508101554,0.014995435999999999,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0.0014914208778900066,4.0933148225877827e-08,0.0075661031970618185,1.0157051859989345e-06,0.0011137781542328951,1.9666077745222721e-08
1876,2.3460992773671481,0.61910866773389284,0.015008862,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0.0032657381748219037,2.0747590606460765e-07,0.067329104785706195,7.0057662713197101e-05,0.0011137781542328951,1.9666077745222721e-08
1877,2.4514532180919932,0.63643862794356099,0.014957992999999999,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0.013875902228953515,3.8910972590460246e-06,0.00059882329038815337,6.6185493683973793e-09,0.024380651360960948,7.631216362179021e-06
1878,2.3132751437673189,0.63121841248242583,0.015092784999999999,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0.013875902228953515,3.8910972590460246e-06,0.0036204138554804133,2.2943610162988871e-07,0.19041559486652979,0.0004957115273660211
1879,2.4732174933954711,0.63534925892716654,0.014973152,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0.029482704752294028,1.5922870822089668e-05,0.0075661031970618185,1.0157051859989345e-06,0.0011137781542328951,1.9666077745222721e-08
1880,2.2796419729164468,0.61434029813606694,0.015126099,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0.029482704752294028,1.5922870822089668e-05,0.13466067744867269,0.00028084676437526779,0.0025502881807835864,9.853245885274214e-08
1881,2.4640303398435326,0.63287904162526376,0.015166628,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0.11753286278100532,0.00026025549033156434,0.067329104785706195,7.0057662713197101e-05,0.0011137781542328951,1.9666077745222721e-08
1882,2.5185260679687826,0.661805870683149,0.015195044,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0.23357852699496401,0.001044597176994619,0.00059882329038815337,6.6185493683973793e-09,0.19041559486652979,0.0004957115273660211
1883,2.6450417286526515,0.66798515397668434,0.015026325,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0.23357852699496401,0.001044597176994619,0.0036204138554804133,2.2943610162988871e-07,0.011998077590687784,1.9024147497166475e-06
1884,2.6327977451267235,0.66729338577924091,0.015145287,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0.23357852699496401,0.001044597176994619,0.0075661031970618185,1.0157051859989345e-06,0.024380651360960948,7.631216362179021e-06
1885,2.3736108748754083,0.64837888782647279,0.015121020000000001,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0.23357852699496401,0.001044597176994619,0.067329104785706195,7.0057662713197101e-05,0.19041559486652979,0.0004957115273660211
1886,2.4442750914548537,0.63704844287306994,0.015126911,0.13176089435020727,0.00044119738942117147,0.099112756898239507,0.00023255411467313362,0.23357852699496401,0.001044597176994619,0.13466067744867269,0.00028084676437526779,0.0025502881807835864,9.853245885274214e-08
1887,2.8049740359154827,0.74411007446217869,0.015075099999999999,0.13176089435020727,0.00044119738942117147,0.199574729684656,0.00093691305727090681,0,0,0.0075661031970618185,1.0157051859989345e-06,0,0
1888,2.6044053536640406,0.72323986565311127,0.015100751000000001,0.13176089435020727,0.00044119738942117147,0.199574729684656,0.00093691305727090681,0.000556248333386102,5.9346873038682533e-09,0.13466067744867269,0.00028084676437526779,0.048165930627978824,3.1024997526312467e-05
1889,2.793911827701828,0.74368106489636732,0.015089709,0.13176089435020727,0.00044119738942117147,0.199574729684656,0.00093691305727090681,0.0014914208778900066,4.0933148225877827e-08,0.0016266125358492093,4.650168832398788e-08,0.024380651360960948,7.631216362179021e-06
1890,2.8038781582652703,0.74404754463628486,0.015138815,0.13176089435020727,0.00044119738942117147,0.199574729684656,0.00093691305727090681,0.0014914208778900066,4.0933148225877827e-08,0.0075661031970618185,1.0157051859989345e-06,0.0025502881807835864,9.853245885274214e-08
1891,2.6395541805468921,0.72279863093715968,0.015151018,0.13176089435020727,0.00044119738942117147,0.199574729684656,0.00093691305727090681,0.0067340929936715345,9.2459189360104763e-07,0.13466067744867269,0.00028084676437526779,0.0055576717676975368,4.4941701671434056e-07
1892,2.7327744990049143,0.73810969619221567,0.015172018000000001,0.13176089435020727,0.00044119738942117147,0.199574729684656,0.00093691305727090681,0.013875902228953515,3.8910972590460246e-06,0.067329104785706195,7.0057662713197101e-05,0.0011137781542328951,1.9666077745222721e-08
1893,2.7290218268584066,0.73793977653071374,0.015103105,0.13176089435020727,0.00044119738942117147,0.199574729684656,0.00093691305727090681,0.013875902228953515,3.8910972590460246e-06,0.067329104785706195,7.0057662713197101e-05,0.0055576717676975368,4.4941701671434056e-07
1894,2.7331739042327263,0.74445304492593489,0.015086001999999999,0.13176089435020727,0.00044119738942117147,0.199574729684656,0.00093691305727090681,0.029482704752294028,1.5922870822089668e-05,0.067329104785706195,7.0057662713197101e-05,0.024380651360960948,7.631216362179021e-06
1895,2.4441275349703027,0.7108390565194912,0.015003893000000001,0.13176089435020727,0.00044119738942117147,0.199574729684656,0.00093691305727090681,0.029482704752294028,1.5922870822089668e-05,0.27149403570967562,0.0011467575667019995,0.0011137781542328951,1.9666077745222721e-08
